"nombreVacante","empresa","ubicacion","sueldo","verificada","categoria","subcategoria","educacionMinima","contratacion","horario","espacioDeTrabajo","descripcion"
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","Puebla,, Pue.","$15,000 - $20,000 Mensual",true,"Ventas","Ventas corporativas","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR COMERCIAL: FINANCIERO Y DE SEGUROS","Seguros Inbursa, S.A G...","Pachuca de Soto,, Hgo.","Sueldo no mostrado por la empresa",true,"Ventas","Ventas de campo","Bachillerato","Temporal","Tiempo completo","Híbrido","Impulsa tu carrera en el sector financiero con una empresa líder en México.




?

En Grupo Financiero Inbursa, nos dedicamos a ofrecer soluciones financieras integrales que protegen y fortalecen el futuro económico de nuestros clientes. Si tienes pasión por las ventas, el servicio al cliente y quieres formar parte de un equipo dinámico, ¡te estamos buscando!




¿Qué harás en este puesto?




Como Asesor(a) Financiero(a) serás responsable de:

· Brindar asesoría personalizada sobre seguros, productos bancarios y soluciones financieras.

· Promover nuestros servicios, destacando los beneficios que ofrecen a cada cliente según su perfil.

· Prospectar y dar seguimiento a una cartera de clientes, construyendo relaciones de confianza a largo plazo.

· Cumplir metas comerciales y contribuir al crecimiento del equipo.

· Desarrollar habilidades de liderazgo y gestión comercial dentro del sector financiero.







¿Qué buscamos en ti?




· Experiencia previa en ventas (preferentemente en sector financiero y seguros)

· Gusto por las ventas e ingresos como comisionista.

· Excelente actitud, enfoque en resultados y capacidad para generar confianza con los clientes.

· Escolaridad mínima: Bachillerato concluido (comprobable).

· Proactividad, comunicación efectiva y mentalidad emprendedora.

· Edad mínima: 23 años.

· Deseable: conocimientos básicos en banca, seguros y productos financieros.







¿Qué te ofrecemos?




· Ingresos sin tope: Comisiones atractivas, bonos trimestrales y premios por desempeño.

· Capacitación constante en productos, ventas y estrategias comerciales.

· Oportunidades reales de crecimiento profesional y económico.

· Viajes nacionales e internacionales (según cumplimiento de metas).

· Cartera de clientes, ambiente de trabajo dinámico y flexible.

· Prestaciones mínimas de ley: IMSS e INFONAVIT.




¿Te interesa?




Envía tu CV actualizado con fotografía al correo indicado ó llama al número de contacto para agendar entrevista.




Dirigirse con C. Froylán Balderas / Margarita Sánchez. Todas las entrevistas son presenciales.




Prepárate para iniciar una carrera profesional en una de las instituciones financieras más reconocidas de México.

“Ayudar a las personas a asegurar su futuro financiero también asegura el tuyo. ¡Súmate a Grupo Financiero Inbursa y alcanza tu potencial sin límites!”




?"
"ASESOR AFORE-Sueldo/Prestaciones Superiores/Comisiones sin tope","Principal Financial","CDMX","$15,000 - $20,000 Mensual",true,"Ventas","Ventas corporativas","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"EJECUTIVO DE ATENCION A CLIENTES (SUCURSAL)/L-V","Principal Financial","Metepec,, Edo. Méx.​","$8,364 - $12,000 Mensual",true,"Atención a clientes - Call Center","Atención al cliente","Bachillerato","Permanente","Tiempo completo","Presencial","Si buscas desarrollarte y crecer profesionalmente en una empresa global, desafiante, dinámica y con un gran ambiente laboral, donde tu trabajo pueda hacer una diferencia importante en el futuro financiero de las personas. ¡Súmate a un gran equipo de trabajo!




Buscamos: Ejecutivo de Atención a Clientes en Sucursal




Requisitos:

- Escolaridad mínima Bachillerato concluido (con certificado)

- Experiencia al menos 1 año en atención/servicio al cliente (deseable en Afore), o cargos similares

- Manejo de paquetería de office




Funciones básicas del puesto:

Brindar atención al respecto de los trámites y servicios que se realizan en las sucursales, tener la prioridad de satisfacción del cliente, reducción de los tiempos de atención, responsabilidad para resolver dudas de manera asertiva.




Ofrecemos:

- Sueldo base

- Ingresos reportados antes el seguro social al 100%

- Esquema de incentivos

- Prestaciones de Ley y Superiores

- Vales de despensa adicionales al sueldo

- Seguro de Vida

- Seguro de auto

- Plan privado de pensiones

- Plan de carrera

- Horario: Lunes a Viernes 8:30 a 6:00




Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","San Luis Potosí,, SLP.","$15,000 - $20,000 Mensual",true,"Ventas","Ventas en general","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"Coordinador de capacitación y desarrollo","Tiendas 3B","Tarímbaro,, Mich.","$16,500 - $21,500 Mensual",true,"Recursos humanos","Capacitación y desarrollo","Universitario titulado","Permanente","Tiempo completo","Presencial","Te invitamos a formar parte de nuestro gran equipo de trabajo en Tiendas 3B, haz una carrera profesional y crece con nosotros.

Somos lideres y pioneros en México del modelo Hard Discount. Un modelo de negocios que nos permite ser la empresa que crece más rápido en el país y ofrecer al mercado la opción para hacer una despensa inteligente.




Puesto:

Coordinador Regional de Capacitación y DO




Perfil:

· Escolaridad: Licenciatura terminada en Psicología, Administración o a fin.

· Experiencia: mínima de 3 años en capacitación

· Manejo de paquetería Office.




Funciones:

· Validar el cumplimiento dentro de su región a la normatividad ante la STPS.

· Realizar seguimiento a su analista para garantizar los procesos de capacitación y desarrollo.

· Realizar detección de necesidades de capacitación.

· Elaborar y realizar seguimiento de presupuesto de capacitación y desarrollo.

· Dar seguimiento al proceso de incorporación del personal

· Llenado de bases de datos

· Proponer al Gerente de Recursos Humanos eventos de integración y responsabilidad social




Beneficios:

· Prestaciones de Ley

· Beneficios de Prestaciones Superiores

· Becas de estudios

· Sueldo + Bono

· Vales de despensa

· Seguro de vida

· Gastos Funerarios

· Pago quincenal

· Capacitación al puesto

· Desarrollo Profesional

· Estabilidad Laboral"
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","Querétaro,, Qro.","$15,000 - $20,000 Mensual",true,"Ventas","Ventas en general","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","Guadalajara,, Jal.","$15,000 - $20,000 Mensual",true,"Ventas","Ventas en general","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","León,, Gto.","$15,000 - $20,000 Mensual",true,"Ventas","Ventas de campo","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR AFORE-Prestaciones Superiores/Comisiones sin tope","Principal Financial","León,, Gto.","$15,000 - $20,000 Mensual",true,"Ventas","Ventas en general","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","Metepec,, Edo. Méx.​","$15,000 - $20,000 Mensual",true,"Ventas","Ventas en general","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","León,, Gto.","$15,000 - $20,000 Mensual",true,"Ventas","Desarrollo de negocios","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"Analista de compras y logística","Tiendas 3B","Tarímbaro,, Mich.","$12,600 - $14,600 Mensual",true,"Logística - Transporte - Distribución - Almacén","Abastecimiento","Universitario titulado","Permanente","Tiempo completo","Presencial","Te invitamos a formar parte de nuestro gran equipo de trabajo en Tiendas 3B, haz una carrera profesional y crece con nosotros.

Somos líderes y pioneros en México del modelo Hard Discount. Un modelo de negocios que nos permite ser la empresa que crece más rápido en el país y ofrecer al mercado la opción para hacer una despensa inteligente.

Puesto:

Analista de Compras

Perfil:

Escolaridad: Licenciatura Concluida en Relaciones Comerciales, Comercio Interior, Mercadotecnia, Administración o afín
Experiencia: Mínima de 1 año en el área de compras de retail, abastecimiento

Habilidades:

Analítico, Solución a Problemas, Iniciativa, Comunicación

Funciones:

· Elaborar diariamente las órdenes de compra asegurando que los días de inventario no excedan.

· Verificar las existencias de los productos e identificar posibles riesgos en el inventario.

· Revisar diariamente el reporte de Stock Out y tomar acciones para resolverlos y evitarlos.

· Generar los pedidos forzados para los productos nuevos, temporales y desplazables, balanceando correctamente el inventario en tiendas de forma semanal.

· Apoyar al Gerente de compras en tareas específicas del departamento.

Beneficios:

· Prestaciones de Ley

· Sueldo + Bono

· Vales de despensa

· Seguro de vida

· Gastos Funerarios

· Pago quincenal

· Capacitación al puesto

· Desarrollo Profesional

· Estabilidad Laboral"
"ASESOR FINANCIERO AFORE-Sueldo/Comisiones/L-V","Principal Financial","León,, Gto.","$15,000 - $20,000 Mensual",true,"Ventas","Ejecutivo empresarial banca","Bachillerato","Permanente","Tiempo completo","Presencial","Intégrate a nuestro equipo, si te apasiona el mundo financiero, ayudar a la gente a generar patrimonios de ahorro e inversiones, Principal te está buscando.




Buscamos: Especialistas en Afore

 

Requisitos:

-         Escolaridad mínima Bachillerato concluido (con certificado)

-         Experiencia en ventas / Afore




Ofrecemos:

-         Sueldo base

-         Ingresos reportados antes el seguro social al 100%

-         El mejor esquema de incentivos en la industria SIN TOPE

-         Prestaciones de Ley

-         10 % de Vales de despensa adicionales al sueldo

-         Seguro de Vida

-         Seguro de accidentes para ti y tu familia

-         Plan privado de pensiones

-         Programa de reconocimientos

-         Plan de carrera

-         Convenciones internacionales

-         Acompañamiento y capacitación continua

Horario: Lunes a Viernes 8:30 a 6:00

 

Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"EJECUTIVO DE ATENCION A CLIENTES (SUCURSAL)/L-V","Principal Financial","Guadalajara,, Jal.","$10,000 - $15,000 Mensual",true,"Ventas","Ejecutivo empresarial banca","Bachillerato","Permanente","Tiempo completo","Presencial","Si buscas desarrollarte y crecer profesionalmente en una empresa global, desafiante, dinámica y con un gran ambiente laboral, donde tu trabajo pueda hacer una diferencia importante en el futuro financiero de las personas. ¡Súmate a un gran equipo de trabajo!




Buscamos: Ejecutivo de Atención a Clientes en Sucursal




Requisitos:

- Escolaridad mínima Bachillerato concluido (con certificado)

- Experiencia al menos 1 año en atención/servicio al cliente (deseable en Afore), o cargos similares

- Manejo de paquetería de office




Funciones básicas del puesto:

Brindar atención al respecto de los trámites y servicios que se realizan en las sucursales, tener la prioridad de satisfacción del cliente, reducción de los tiempos de atención, responsabilidad para resolver dudas de manera asertiva.




Ofrecemos:

- Sueldo base

- Ingresos reportados antes el seguro social al 100%

- Esquema de incentivos

- Prestaciones de Ley y Superiores

- Vales de despensa adicionales al sueldo

- Seguro de Vida

- Seguro de auto

- Plan privado de pensiones

- Plan de carrera

- Horario: Lunes a Viernes 8:30 a 6:00




Si te interesa saber más de nuestra vacante o conoces a alguien a quien pueda interesarle, enviar CV postulandote en este medio o al correo de contacto."
"Jefe de Expansión","Tiendas 3B","Morelia,, Mich.","$38,000 - $41,000 Mensual",true,"Construcción - Inmobiliaria - Arquitectura","Urbanismo","Universitario titulado","Permanente","Tiempo completo","Híbrido","Descripción: ( localizador de lugares para nuevas aperturas )( No construcción / No obras , No ventas)

Te invitamos a formar parte de nuestro gran equipo de trabajo Tiendas 3B. haz una carrera profesional y crece con nosotros. somos lideres y pioneros en México del modelo Hard Discount. un modelo de negocios que nos permite ser la empresa que crece mas rápido en el país y ofrecer al mercado la opción para hacer una despensa inteligente.

Puesto Coordinador Regional de Expansión ( localizador de sitios para aperturas de sucursales, No construcción, No Obras, No ventas)

EXPERIENCIA PREVIA

Perfil:

*Licenciatura: ingeniería civil ,arquitectura ,administración ,urbanismo o a fin

*Desarrollo de proyectos

*Negociación del local o predio con el dueño ( tiempo de contrato. renta, )

*Localización de terrenos o locales para la apertura nuevas sucursales 3b

Actividades:

Cumplir con el objetivo de firmas y aperturas de tiendas de acuerdo a los requerimientos y condiciones de Tiendas 3B.
Buscar que las tiendas firmadas sean rentables para la empresa.
Conseguir las mejores condiciones de contrato para Tiendas 3B.
Colaborar con el área de Gestoría para la obtención de permisos y licencias, hasta la apertura de la tienda.
Colaborar con el área de construcción desde la elaboración del levantamiento de un sitio propuesto, hasta la apertura de una tienda.
Actualizar e informar periódicamente las competencias nuevas que se incorporan al mercado.
Ser el principal contacto del arrendador con Tiendas 3B.
Participar activamente en la elaboración del plan rector de expansión con Gerente Regional de Expansión.
Proponer las curvas de ventas ROIC de los sitios propuestos y asegurar que éstos cumplan con los parámetros de retornos de inversión de la compañía.

Ofrecemos:

Sueldo competitivo + incentivos

Prestaciones de ley

contratación directa con la compañía

vales de despensa

Disponibilidad para viajar ( ocasionalmente)

plan de carrera.

coche utilitario / celular / laptop

seguro de vida

gastos funerarios

Experiencia necesaria en la localización de lugares para la apertura de nuevas sucursales ( predio o local)"
"Promotor educativo","TROZMER CENTRO UNIVERS...","Puebla,, Pue.","$8,500 - $8,600 Mensual",false,"Ventas","Ventas en general","Universitario titulado","Permanente","Tiempo completo","Presencial","Acerca de la empresa




TROZMER CENTRO UNIVERSITARIO es una reconocida institución educativa con una historia de excelencia en la formación académica. Como Promotor Educativo en nuestras instalaciones en Puebla, Puebla, tendrás la oportunidad de formar parte de un equipo comprometido con la difusión y promoción de nuestros programas de licenciatura, maestrías y especialidades.




Requisitos del puesto




Educación mínima requerida: Universitario con título.
Experiencia en ventas, gestión, difusión y promoción.
Habilidades en ventas y gestión.
Conocimientos en difusión y promoción por medios electrónicos y vía telefónica.







Responsabilidades del puesto




Diseñar y coordinar las actividades de promoción y admisiones para captar el mayor número de alumnos de nuevo ingreso, cumpliendo con las metas establecidas.
Gestionar la promoción y difusión de los programas de licenciatura que ofrece la Universidad.
Supervisar la atención integral y seguimiento a los aspirantes interesados en los programas académicos de licenciatura, brindando asistencia personalizada en el proceso de admisión.
Promover la oferta educativa a nivel local y nacional a través de visitas a instituciones educativas.
Mantener contacto con las áreas de mercadotecnia y diseño para la elaboración de campañas publicitarias efectivas.
Colaborar con las coordinaciones académicas, el área de finanzas y servicios escolares en la promoción y atención de prospectos.
Crear y mantener actualizada una base de datos y estadísticas para el seguimiento de los prospectos.
Gestionar la organización y logística de eventos relacionados con la promoción en las instalaciones de la universidad y en ferias vocacionales.
Gestionar los recursos y presupuestos asignados al área de promoción.
Realizar visitas domiciliarias a negocios o empresas para ofertar nuestras maestrías y especialidades.







Prestaciones y beneficios adicionales




Oportunidad de crecimiento y desarrollo profesional.
Excelente ambiente de trabajo.
Capacitación constante en técnicas de promoción y ventas.







Únete a nuestro equipo y contribuye a brindar una educación de calidad a nuestros futuros alumnos."
"Project Manager Tecnología / Gerente de Sistemas","Key Recruitment & Cons...","CDMX","$22,000 - $25,000 Mensual",true,"Tecnologías de la Información - Sistemas","Soporte técnico","Universitario titulado","Permanente","Tiempo completo","Presencial","Empresa de servicios de comunicación especializada en temas de la salud y la industria farmacéutica está buscando:




PROJECT MANAGER TECNOLOGÏA / GERENTE DE SISTEMAS




Principales funciones:




- Gestión de infraestructura tecnológica

- Administra servidores, redes, bases de datos, y sistemas operativos.

- Garantiza la continuidad operativa y disponibilidad de los servicios.

- Seguridad informática

- Implementa políticas de ciberseguridad y protección de datos.

- Supervisa auditorías, controles de acceso y gestión de incidentes.

- Supervisión del soporte técnico

- Coordina el equipo de Help Desk o soporte TI.

- Asegura atención eficiente a usuarios y resolución de incidentes.

- Planificación estratégica de TI

- Define la hoja de ruta tecnológica alineada con los objetivos de la empresa.

- Evalúa nuevas tecnologías para modernizar los sistemas internos.

- Control de presupuestos y proveedores

- Administra el presupuesto del área de TI.

- Negocia contratos con proveedores de software, hardware y servicios.

- Documenta configuraciones, políticas y procedimientos.

- Innovación tecnológica y mejora continua




ZONA DE TRABAJO: SUR"
"Gerente de Contabilidad","Key Recruitment & Cons...","Guadalupe Inn,, Álvaro Obregón,, CDMX","$30,000 - $40,000 Mensual",true,"Contabilidad - Finanzas","Contabilidad","Universitario titulado","Permanente","Tiempo completo","Presencial","CONTABILIDAD (BALANCE GENERAL CON BANCOS, INVERSIONES, DEUDORES, ESTADO DE RESULTADOS, ELABORACIÓN ANUAL DE BALANCE GENERAL, ELABORACION ANUAL DE ESTADOS DE RESULTADOS, DE VARIACIONES). TESORERÍA (CONTROLAR Y LLEVAR ACTUALIZADOS TODAS LAS CUENTAS BANCARIAS, TOKENS, FIRMAS, AUTORIZACIONES."
"ASESOR COMERCIAL: FINANCIERO Y DE SEGUROS","Seguros Inbursa, S.A G...","Pachuca de Soto,, Hgo.","Sueldo no mostrado por la empresa",true,"Ventas","Ventas de campo","Bachillerato","Permanente","Tiempo completo","Híbrido","¡ÚNETE A NUESTRO EQUIPO COMO GESTOR FINANCIERO Y DE SEGUROS en Seguros Inbursa, S. ¡A Grupo Financiero Inbursa! Estamos comprometidos con nuestro personal, ofreciendo un ambiente de trabajo que fomenta el crecimiento económico y profesional de nuestros colaboradores.




Requisitos del puesto




Experiencia avanzada en Ventas de Campo y como comisionista.
Actitud emprendedora y enfoque en resultados.
Excelente comunicación, pasión por las ventas y el servicio al cliente.
Resiliencia ante retos y gusto por las ventas.
Edad mínima: 25 años.
Escolaridad: Bachillerato concluido.







Responsabilidades del puesto




Brindar asesoría experta sobre productos y servicios financieros a clientes.
Prospectar, cerrar ventas y realizar seguimiento a la cartera de clientes.
Desarrollar habilidades comerciales y de liderazgo en el sector financiero.







Ofrecemos.




Ingresos ilimitados: Comisiones atractivas, bonos trimestrales y premios adicionales.
Prestaciones, sólo (IMSS e INFONAVIT).
Capacitación especializada y formación continua en el sector financiero.
Convenciones nacionales e internacionales con todos los gastos pagados.
Ambiente flexible y dinámico para el desarrollo profesional y la creación de una cartera de clientes.







¿Estás listo para dar el siguiente paso en tu carrera? ¡Postúlate ahora y comienza a escribir tu historia de éxito con nosotros en Seguros Inbursa, S. ¡A Grupo Financiero Inbursa! Envía tu CV con fotografía al correo que aparece en la parte superior del anuncio. ¡Te esperamos para iniciar un desarrollo profesional y económico sin límites!"